0,programmers,https://career.programmers.co.kr/job_positions/9645,1677245517,,상시 채용,페이타랩,"서울 강남구 영동대로85길 34, (대치동) 6층",,정규직,,,,"시스템/네트워크, 데브옵스, 인터넷 보안",,,,,,Jenkins/AWS RDS/Docker
1,programmers,https://career.programmers.co.kr/job_positions/9637,1677245521,,상시 채용,페이타랩,"서울 강남구 영동대로85길 34, (대치동) 6층",,정규직,,,,"프론트엔드, 안드로이드, 응용 프로그램",,,,,,Java/Kotlin/Android
2,programmers,https://career.programmers.co.kr/job_positions/9643,1677245525,,상시 채용,페이타랩,"서울특별시 강남구 영동대로 85길 34, 6층",,정규직,,,,"프론트엔드, 시스템 소프트웨어, 응용 프로그램",,,,,,.NET/WPF/C++/C#/REST API
3,programmers,https://career.programmers.co.kr/job_positions/16266,1677245529,,상시 채용,페이타랩,"서울 강남구 영동대로85길 34, (대치동) 6층",,정규직,,,,"시스템/네트워크, 인터넷 보안, QA",,,,,,
4,programmers,https://career.programmers.co.kr/job_positions/7304,1677245536,,상시 채용,페이타랩,"서울 강남구 영동대로85길 34, (대치동) 6층",,정규직,,,,"서버/백엔드, 웹 풀스택, 데이터 엔지니어링",,,,,,SQL/Spring/Java/JavaScript/AWS RDS/AWS S3/AWS EC2/Docker/Nginx/uWSGI/Jenkins/Git/Flask/Python
5,programmers,https://career.programmers.co.kr/job_positions/16551,1677245540,,상시 채용,벳칭,"서울 강남구 논현로87길 15, (역삼동)",,정규직,,,5000 ~ 7000 만원,프론트엔드,,,,,,React Hooks API/CSS
6,programmers,https://career.programmers.co.kr/job_positions/7127,1677245541,,상시 채용,큐픽스,"경기 성남시 분당구 대왕판교로 670, (삼평동) B동 605호",,정규직,,,,"서버/백엔드, 웹 풀스택",,,,,,Elasticsearch/Terraform/Node.js/Python/Ruby on Rails
7,programmers,https://career.programmers.co.kr/job_positions/7126,1677245545,,상시 채용,큐픽스,"경기 성남시 분당구 대왕판교로 670, (삼평동) B동 605호",,정규직,,,,"머신러닝, 인공지능(AI)",,,,,,C++/Tensorflow/PyTorch/Python
8,programmers,https://career.programmers.co.kr/job_positions/7128,1677245549,,상시 채용,큐픽스,"경기 성남시 분당구 대왕판교로 670, (삼평동) B동 605호",,정규직,,,,"프론트엔드, 웹 풀스택",,,,,,TypeScript/JavaScript/AngularJS
9,programmers,https://career.programmers.co.kr/job_positions/8570,1677245554,,상시 채용,큐픽스,"경기 성남시 분당구 대왕판교로 670, (삼평동) B동 605호",,정규직,,,,데브옵스,,,,,,Docker/Logstash/Ruby on Rails/Terraform
10,programmers,https://career.programmers.co.kr/job_positions/17012,1677245558,,상시 채용,미리디,대한민국 서울특별시 구로구 디지털로31길 12 8층 미리디,,정규직,,,,"서버/백엔드, 시스템/네트워크, 데브옵스",,,,,,
11,programmers,https://career.programmers.co.kr/job_positions/8209,1677245565,,23년 02월 28일 23:59까지,인터엠디컴퍼니,"서울 종로구 청계천로 71, 11층 (관철동, 계원빌딩)",,정규직,,,,"서버/백엔드, 프론트엔드, 웹 풀스택",,,,,,Java/JSP/Spring/MyBatis/MySQL/JavaScript/jQuery/Elasticsearch/Amazon Web Services(AWS)
12,programmers,https://career.programmers.co.kr/job_positions/8211,1677245569,,23년 02월 28일 23:59까지,인터엠디컴퍼니,"서울 종로구 청계천로 71, 11층 (관철동, 계원빌딩)",,정규직,,,,안드로이드,,,,,,Android/Java/Firebase/Amazon Web Services(AWS)
13,programmers,https://career.programmers.co.kr/job_positions/17011,1677245573,,상시 채용,라라스테이션,"서울특별시 강남구 봉은사로18길 71, SG아트타워 1F~B3",,정규직,,,,프론트엔드,,,,,,JavaScript/CSS/HTML
14,programmers,https://career.programmers.co.kr/job_positions/17010,1677245577,,정규직,라라스테이션,"서울특별시 강남구 봉은사로18길 71, SG아트타워 1F~B3",,3 ~ 10years,,,,상시 채용,,,,,,
15,programmers,https://career.programmers.co.kr/job_positions/17009,1677245584,,상시 채용,라라스테이션,"서울특별시 강남구 봉은사로18길 71, SG아트타워 1F~B3",,정규직,,,,iOS,,,,,,
16,programmers,https://career.programmers.co.kr/job_positions/17007,1677245592,,상시 채용,라라스테이션,"서울특별시 강남구 봉은사로18길 71, SG아트타워 1F~B3",,정규직,,,,안드로이드,,,,,,Kotlin/Java
17,programmers,https://career.programmers.co.kr/job_positions/17008,1677245596,,상시 채용,이마트,"서울 강남구 테헤란로 231, (역삼동) 센터필드 West동",,정규직,,,,"서버/백엔드, 웹 풀스택, 데브옵스",,,,,,MySQL/Python/Java/Git/Docker
18,programmers,https://career.programmers.co.kr/job_positions/16531,1677245600,,상시 채용,띵스플로우,대한민국 서울특별시 성동구 성수이로20길 51,,정규직,,,,"인공지능(AI), 데이터 엔지니어링",,,,,,
19,programmers,https://career.programmers.co.kr/job_positions/16475,1677245607,,상시 채용,띵스플로우,대한민국 서울특별시 성동구 성수이로20길 51,,정규직,,,,"머신러닝, 인공지능(AI)",,,,,,
